t,x,y,z,roll,pitch,yaw,desired_x,desired_y
4.8357193999690935,-0.27240371381337836,-0.07580266199753366,0.63156636688937,3.0455405503774826,-0.46751383440698624,-0.417627350739472,-0.0395,-0.1
4.884137999964878,-0.2727449556298202,-0.0758700627966985,0.6324076186075541,2.8621700188886994,-0.5896349221995698,-0.47106033682189996,-0.0395,-0.1
4.9328236999572255,-0.2726190079494317,-0.07584752921954133,0.6321208572979188,2.86368479810252,-0.5766786734927027,-0.5123470550352647,-0.0395,-0.1
4.981635499978438,-0.27246942692042686,-0.07581286687652754,0.6317544281954905,2.7406486500025893,-0.3820475246686276,-0.4574186898978778,-0.0395,-0.1
5.029362000001129,-0.27268265214016585,-0.07589573625322737,0.6322544834990871,2.640686106191018,-0.5402822665700746,-0.5972753838034719,-0.0395,-0.1
5.077703399991151,-0.2728343714797674,-0.0759307985670369,0.632578978787302,3.1186157049692573,-0.4953689991615746,-0.43220303112855013,-0.0395,-0.1
5.126916399982292,-0.27246535839697716,-0.07590532784052283,0.6339490711786826,3.681780525810786,-0.642308051284562,-0.9594427361610033,-0.0395,-0.1
5.174377099960111,-0.26769870447990485,-0.07563473716774084,0.634097966656717,3.885005185908187,0.06693774097562585,-2.0257372713618005,-0.0395,-0.1
5.222511999949347,-0.2520252793075311,-0.0758037374322393,0.6358768078598253,4.698607889760648,0.8998883327381098,-4.481838028051351,-0.0395,-0.1
5.272076900000684,-0.24337942702560533,-0.07625461072751201,0.6381699776866151,4.967390057662835,0.6723501998071938,-5.838706923346481,-0.0395,-0.1
5.319794499955606,-0.22393202152303165,-0.07773873462558538,0.6400788098169358,5.546637717738854,0.434707502633483,-8.843160718358448,-0.0395,-0.1
5.367883700004313,-0.21390157850592012,-0.07894431881760441,0.640905277025493,4.5977615861591135,0.16326334339128445,-10.535095774459732,-0.0395,-0.1
5.417790199979208,-0.20425152361940793,-0.08051087065593857,0.6425949206521699,5.236161683609953,-0.04879959506575599,-11.91357510716519,-0.0395,-0.1
5.468058299971744,-0.18406476780755926,-0.08404313915423806,0.6447045411779542,6.284961013208971,-0.3660640218365856,-15.35214394420325,-0.0395,-0.1
5.51896829996258,-0.16339894317426049,-0.08921425848611855,0.6457544787037882,4.64468886917927,-2.255707209239805,-18.957316114011352,-0.0395,-0.1
5.570828299969435,-0.15356883609847075,-0.09240905648641053,0.6443686746868466,3.7605620894361707,-2.870015257282731,-18.62469042867603,-0.0395,-0.1
5.625165599980392,-0.13509824489705743,-0.0987223572764217,0.6433348361179029,2.842286079234142,-4.150023184481105,-16.76737371507681,-0.0395,-0.1
5.675365799979772,-0.1261217489861864,-0.1018266582267004,0.6430125953445414,2.557350905085512,-4.492469962812826,-15.304315768495705,-0.0395,-0.1
5.729324899963103,-0.108238761733307,-0.10648889581561137,0.6391588045534555,0.4200790042586024,-6.525363124846069,-12.719094113720908,-0.0395,-0.1
5.783498799952213,-0.09992933095685716,-0.1085005092111896,0.6381303150302604,0.004785466115946087,-7.991170262672607,-11.516677244556146,-0.0395,-0.1
5.838754599972162,-0.0840682411779402,-0.11238089866246927,0.6397770532230183,-0.034398362003410954,-6.627698249772268,-8.937609918066316,-0.0395,-0.1
5.897958499961533,-0.07557378192151096,-0.11415934134797759,0.640068661052671,0.046006423883582885,-7.59426011349179,-7.640780467668471,0.3445,-0.0912
5.948186199995689,-0.05780743836497529,-0.11711387698989932,0.6398772854763092,-0.5440157251125036,-9.18107855410329,-4.863416923461446,0.3445,-0.0912
6.0136092999600805,-0.039436778365654256,-0.11974239203389944,0.6416773856016742,-0.9106956834084846,-9.217664472700932,-1.797726852181023,0.3445,-0.0912
6.064739699999336,-0.019472072641789913,-0.12180759001332292,0.6460620995841179,-0.6729233883801694,-11.093057617516816,1.211445080464908,0.3445,-0.0912
6.1206816000049,0.004543353792245136,-0.12314371946915768,0.6534630399158167,1.540934542793483,-18.50976305525966,3.4260715153636982,0.3445,-0.0912
6.174349599983543,0.017493631199878016,-0.12352495246511258,0.6585445471749821,0.11928027486238275,-14.05550919028146,6.107270421862809,0.3445,-0.0912
6.227264399989508,0.05636188018196035,-0.12331422395071304,0.6755389945291251,0.4106844110873922,-18.490584318410757,10.41311262299503,0.3445,-0.0912
6.3299230999546126,0.12973936466120148,-0.10964786239284542,0.6905876990217523,-2.3483706820222725,-27.94729401405365,15.688674636188837,0.3445,-0.0912
6.3833561999490485,0.15259392704357885,-0.10401092533790918,0.6974708550784183,-2.440657654444064,-29.183389845987502,15.894634877317035,0.3445,-0.0912
6.435521799954586,0.1949810845696829,-0.09327364965920476,0.7135848412995689,-2.4564952552949597,-29.275518512686713,13.998297864204282,0.3445,-0.0912
6.49113879998913,0.23292183575031128,-0.08338661681563533,0.7256735743256737,-0.9837998219113998,-28.625241125578665,11.187430581363435,0.3445,-0.0912
6.547720099973958,0.25069371954034436,-0.07937800095537152,0.7307912072563604,-0.7267637799117561,-28.513174708875265,9.715171590183504,0.3445,-0.0912
6.604224299953785,0.2850310231199251,-0.07354635933190366,0.7439955785741439,0.3207304210699399,-27.407146683970772,6.893766406473798,0.3445,-0.0912
6.658450799994171,0.30123065969485513,-0.07144918769612335,0.7501364393029077,0.7279538147205039,-27.383238143904933,5.336716962982022,0.3445,-0.0912
