t,x,y,z,roll,pitch,yaw,desired_x,desired_y
3.0831387999933213,-0.27879572657421337,-0.07058807018487193,0.6355505382724193,2.9021306994127816,-0.2716580855218259,1.211582689168147,-0.0395,-0.1
3.1432419000193477,-0.2788966373644229,-0.07061380088968118,0.6357977153784005,2.959203169619413,-0.2467385865384861,1.2140242722930894,-0.0395,-0.1
3.199849400029052,-0.27899341206960515,-0.07064800366466298,0.6360172514734873,2.899527317158865,-0.33223922929672706,1.1802755511917118,-0.0395,-0.1
3.2572729000239633,-0.2789775897135724,-0.07064489652652126,0.6359703115984229,3.0418481576962257,-0.3701074377570886,1.21528733109521,-0.0395,-0.1
3.313391700037755,-0.27868162112080186,-0.07058581666043975,0.6352894696060299,2.854075576111762,-0.22659334144755638,1.1918343143156565,-0.0395,-0.1
3.367821699997876,-0.2786208556931495,-0.07057049167522088,0.6351376337685036,2.6692786364430776,-0.07199133019787998,1.1333347475680886,-0.0395,-0.1
3.4222727000014856,-0.27876613880102885,-0.07061211670589064,0.6354957049619073,2.8996537174640094,-0.26052419427114604,1.1931470699709301,-0.0395,-0.1
3.4768712000222877,-0.2717837526310567,-0.07030606540556918,0.6368722508774021,5.024070318881095,0.8786922749150787,0.8793477589095692,-0.0395,-0.1
3.534204200026579,-0.2634706222389511,-0.06981064816489026,0.6372304851608039,4.979623652673552,1.74788003221533,-0.4134054258259254,-0.0395,-0.1
3.59233040001709,-0.25403305602991616,-0.06942835571662413,0.6374779411547147,5.395194354280007,2.006169115829217,-1.7796576329384872,-0.0395,-0.1
3.6603595000342466,-0.23418774145902638,-0.06960470378867403,0.6397002194317386,6.356644883267916,1.6511185187248545,-4.656833244575078,-0.0395,-0.1
3.718586500035599,-0.2138997375673759,-0.071001375637164,0.6428893699992165,7.2562920004272655,0.834226490443234,-7.646889134594046,-0.0395,-0.1
3.7862982000224292,-0.19296544516588282,-0.07362653813443308,0.6452690935841409,7.481615418082515,-0.10546693310374979,-10.64656255609999,-0.0395,-0.1
3.8440223000361584,-0.17217737631249638,-0.07728303156693755,0.6474609796691646,7.594815586166505,-1.4852471271441825,-13.81443828325941,-0.0395,-0.1
3.9151454000384547,-0.1519915740882487,-0.08144541350757604,0.6504132988551024,10.475892858384327,-6.697289095121517,-18.25632894300743,-0.0395,-0.1
3.973780300002545,-0.14153287975271528,-0.0836136153713688,0.6491198626230492,8.75389192264796,-7.333389845950936,-20.092529215317263,-0.0395,-0.1
4.030203500005882,-0.1132761930919648,-0.09263832432293911,0.6451779532654869,3.951566016866314,-5.095984774249048,-19.439298702511888,-0.0395,-0.1
4.085838500002865,-0.10420490336327312,-0.09601213263384281,0.6434537510898469,2.974730671669508,-7.037792980248283,-18.064372216835785,-0.0395,-0.1
4.144236100022681,-0.08668404556106675,-0.10142608092480074,0.6394683590559831,0.7958817336060391,-10.382412439616884,-15.333642105508947,-0.0395,-0.1
4.200967999990098,-0.0704494201714549,-0.10621538854802533,0.6394157419427001,0.5279458312499496,-9.666511325409797,-12.679462998823174,0.3445,-0.0912
4.257080300012603,-0.05442006170377247,-0.11066243159766971,0.6415566669918137,0.33941942598708613,-8.959720426465962,-9.830730759412758,0.3445,-0.0912
4.316399900009856,-0.0459076448087594,-0.11262550560766421,0.641714326269052,0.028844925843845928,-9.26189257062142,-8.311374976528123,0.3445,-0.0912
4.373793300008401,-0.02748211562389386,-0.11602994765705,0.6426749557673077,0.04606735944872915,-10.541022509474335,-5.467378353500661,0.3445,-0.0912
4.435191199998371,-0.006480964798007165,-0.1198038073965368,0.6503525772938877,1.6592490399203654,-12.600502200296825,-2.88108011343,0.3445,-0.0912
4.495665199996438,0.0052741780881379145,-0.12100463431116283,0.6529450415131979,1.408407420218653,-13.523900158112895,-1.2212189928658368,0.3445,-0.0912
4.554993400000967,0.04147528588878153,-0.12495930838274463,0.6686927860049113,2.8090120549666864,-18.843258026846403,3.02099830659411,0.3445,-0.0912
4.718427400046494,0.16683753845613644,-0.11382898747392152,0.7050205087728776,-1.6622030123739864,-29.719775179260346,14.117745896191439,0.3445,-0.0912
4.775972000032198,0.21103622729583377,-0.10531176855272747,0.7204483326506061,-3.231719256762697,-29.602900700433427,16.95437109201588,0.3445,-0.0912
4.831845500040799,0.2513599954973663,-0.09513700130827174,0.7368012550203863,-3.7236207571457745,-28.427647502038713,19.60202122755046,0.3445,-0.0912
4.890609499998391,0.2879513884366496,-0.08330900264111851,0.7509705272375631,-3.3622497447255473,-27.781815644753323,19.773924772193862,0.3445,-0.0912
4.948746300011408,0.30484076614550304,-0.07734451810459791,0.7570275226882832,-2.955910525337388,-27.600774242576403,18.31191849024454,0.3445,-0.0912
