t,x,y,z,roll,pitch,yaw,desired_x,desired_y
3.174602999992203,-0.2723960014961302,-0.08229926067517501,0.8986971723303502,9.007317841178365,-17.50413671229723,-1.5937415146434275,-0.0395,-0.1
3.234731400036253,-0.27122248186581693,-0.08191142046054856,0.8950605680614909,8.510713103388346,-23.334267996557806,-2.37851442796245,-0.0395,-0.1
3.2936985000269488,-0.27181554452035955,-0.08205236488446052,0.8968615219650634,9.14447857272319,-19.942390085854193,-1.9489267366878786,-0.0395,-0.1
3.352862300002016,-0.2672890111605815,-0.08074032101767124,0.882358391197759,9.5973750881236,-31.930472102302854,-3.587562229240544,-0.0395,-0.1
3.4238263000152074,-0.2672382248043686,-0.08072670988077203,0.8821994790312017,9.491543117708483,-32.00735088177585,-3.514622772554293,-0.0395,-0.1
3.4838967000250705,-0.27053777428245157,-0.08222526637133752,0.8961982693351154,7.926998611904583,-20.995438412530508,-1.6505744078944087,-0.0395,-0.1
3.5595218000235036,-0.2534666802088559,-0.08062101692272182,0.881435315192536,7.921616446868416,-31.87474020084848,-3.755822489199472,-0.0395,-0.1
3.6207522000186145,-0.23516551839380467,-0.08014619375679158,0.883492604343674,9.11057070907005,-28.99499713193531,-6.480256896843266,-0.0395,-0.1
3.684297300002072,-0.21526510198498625,-0.08081588107338011,0.8837066936122295,9.871028008924707,-26.363132331153313,-8.921741804831223,-0.0395,-0.1
3.7459763000370003,-0.19554822063823699,-0.08319853477184257,0.8838840950056138,9.434037278021206,-23.8939798537379,-7.718736427901045,-0.0395,-0.1
3.8069897000095807,-0.18580683285348346,-0.08431709969937368,0.8824171838625618,3.4406963189854043,0.03345263050194963,-4.026453050461853,-0.0395,-0.1
3.8717229000176303,-0.1671030484463654,-0.08622301158859,0.8901766352911477,3.8451756011892564,-12.594421071342916,-6.589385111483433,-0.0395,-0.1
3.931130899989512,-0.14653041777555606,-0.08786105981995923,0.8874203848790585,2.0367691493631037,-8.770327156757876,-7.0223838610983105,-0.0395,-0.1
3.9920283000101335,-0.1279888701944073,-0.09043301253533899,0.8850975801381481,0.08810203027497437,-8.032165654532466,-4.8377289988623735,-0.0395,-0.1
4.050537400005851,-0.11093818865180549,-0.09287285816107327,0.8828301105825483,-1.671575629707236,-7.8757671188890574,-1.5625058078050762,-0.0395,-0.1
4.11347109999042,-0.09562485979286081,-0.09310261044081511,0.8805345889478645,10.373313085820314,-0.9807699615133344,0.3132623274587437,-0.0395,-0.1
4.171170799992979,-0.0813116079357643,-0.09244962120699232,0.8827993659716747,0.47332781731006984,-5.6578850933710365,-3.0568902556563837,-0.0395,-0.1
4.2292261000256985,-0.07374122423684833,-0.09280018561677958,0.8808376323641289,-1.7381745232764725,-4.1165448316631466,-2.798159160498309,0.3445,-0.0912
4.2870861000264995,-0.05949572153112514,-0.0937789104343183,0.8734817859319823,-3.647658562409907,-1.9288925936426804,-0.2973554765442377,0.3445,-0.0912
4.356526200019289,-0.045848865222909714,-0.09357421731551772,0.8776864621156251,-1.3446142185931313,-7.343037452784415,-1.8917379998154327,0.3445,-0.0912
4.412872600019909,-0.032063690744888414,-0.09283809113417939,0.8775292872634525,-1.2890803086930482,-6.898626782108448,-4.7433599488737075,0.3445,-0.0912
4.483326599991415,-0.018371569091991488,-0.09293331466311759,0.875619303041647,-2.582703743960474,-6.02385589826732,-7.161489494085323,0.3445,-0.0912
4.544297100044787,-0.011566522865908053,-0.09345579679712146,0.8725052981184815,-2.404745043497927,-5.463607344923074,-7.1108419740465205,0.3445,-0.0912
4.605150200019125,-0.013208886603232944,-0.09354751696606027,0.8754077172528993,-2.137499021789443,-3.634009828777531,-7.0621082702657025,0.3445,-0.0912
4.6619989000028,-0.0024218075858329327,-0.09484944131867164,0.8780068962580809,-2.3365761286221387,-6.5575167669607275,-8.357988598433405,0.3445,-0.0912
4.732198100013193,0.019823828283318294,-0.09845637150982652,0.8825541412540079,-2.6281034138461066,-6.725903125537059,-8.798042739120326,0.3445,-0.0912
4.789170300005935,0.04661387056475942,-0.10350025069997527,0.8840020464975114,-2.7468232153017684,-7.12373194707024,-6.874535564275738,0.3445,-0.0912
4.8485881999949925,0.07542146720238012,-0.10768854343339308,0.8849422359908421,-2.20161680555382,-7.549575874095556,-4.439387694307844,0.3445,-0.0912
4.906912700040266,0.10533491547051893,-0.11106530232160183,0.8879740461743659,-1.0519228500638427,-6.567451357040014,-2.3029167335478915,0.3445,-0.0912
4.964010199997574,0.1355491093362043,-0.11269845578928102,0.8870876158664227,0.02883740230801296,-7.666159802022545,0.35775623892630193,0.3445,-0.0912
5.023468200000934,0.15072680488218515,-0.11333538873729702,0.888654729818441,0.25076492536892636,-6.625064701043769,1.870406973651892,0.3445,-0.0912
5.082236799993552,0.18096003277020334,-0.11278740519391806,0.8888016459793202,0.14945101028324095,-6.6667688190566246,4.304509953886597,0.3445,-0.0912
5.142222399997991,0.20966813055523711,-0.11163100406580234,0.8905522567560088,-0.7332809881523299,-4.723109961860452,7.520154166370552,0.3445,-0.0912
5.202171900018584,0.2366898492629452,-0.1093927688938452,0.8941795366206506,0.22456222999065736,-4.052195644432907,10.458918923465607,0.3445,-0.0912
5.260633099998813,0.24834253985738317,-0.1075579925004199,0.8932466684276992,0.8218693488690891,-4.658762740448009,11.74254595444832,0.3445,-0.0912
5.318782499991357,0.2688419486404773,-0.10425677589412458,0.8938164093484833,0.5196783922172042,-4.005720060830687,14.860613496621681,0.3445,-0.0912
5.379403800005093,0.2843303360050426,-0.10076033152573353,0.8928934166548894,-0.22103765507297668,-1.6027793257335579,17.616031187729835,0.3445,-0.0912
5.438776700000744,0.29141654194184663,-0.09885074122269825,0.8940566790907506,-0.011792819855691283,-0.921537288966759,17.322405411911234,0.3445,-0.0912
5.507043200021144,0.3041854297319807,-0.09374990263370814,0.8920879055950823,-0.008817295473852333,-0.9741520213008966,15.18055985868154,0.3445,-0.0912
