t,x,y,z,roll,pitch,yaw,desired_x,desired_y
0.0,-0.23844666561348526,-0.08222161580149535,0.8794951820005386,8.84396802308869,-33.33080759402337,-3.407364885418918,-0.0716,-0.0852
0.0661561000160873,-0.2384400453321288,-0.0821878370189259,0.8794342553516908,8.75121026150834,-33.310126534769,-3.33865673683917,-0.0716,-0.0852
0.12008479994255872,-0.23851615597373843,-0.08221903211794876,0.8795401765724289,8.946325873074487,-33.37726760168132,-3.407682475339624,-0.0716,-0.0852
0.17981000000145286,-0.23953102869599438,-0.08054357828343092,0.8816949214243865,4.253237653991164,-0.7808394206343083,0.1136655473484653,-0.0716,-0.0852
0.2341636000201106,-0.24010944374265736,-0.08067493989606389,0.8836488036932759,5.216843108958029,-1.698990315916559,0.173842441992796,-0.0716,-0.0852
0.28852449997793883,-0.23963855030960554,-0.0805141583262388,0.8819839787083531,4.725178149979135,-0.7678615799290681,0.1693809817015498,-0.0716,-0.0852
0.3435982000082731,-0.2394705197937324,-0.08046719122899633,0.8813691492183378,4.013272508966851,-0.4385088101213533,0.2036909061398036,-0.0716,-0.0852
0.39788289996795356,-0.23925253018664716,-0.08041125111419219,0.8807705425151834,4.265659396021261,-0.2122430496914049,0.2306390435053212,-0.0716,-0.0852
0.454127199947834,-0.2382373850515345,-0.08077535802171691,0.8845031469383742,4.398563538517613,-0.2348812281157425,1.0605151085106224,-0.0716,-0.0852
0.5212483999785036,-0.22726147288377055,-0.0811678432456944,0.8823877032181167,3.016345651954633,1.8407364138893791,5.171766545436168,-0.0716,-0.0852
0.5769819000270218,-0.21932668420949405,-0.08041203283093888,0.8785745987203004,2.8508609310196933,3.754706468755917,6.581911208533646,-0.0716,-0.0852
0.6296864999458194,-0.2026019205021435,-0.07823219944145146,0.8800687787980721,9.776125719294717,-10.752714966768307,2.1371859713316166,-0.0716,-0.0852
0.6872201999649388,-0.1871582217624065,-0.07882461616669278,0.8822877687408217,5.299832288947096,-28.07569845507356,-5.694484599422345,-0.0716,-0.0852
0.7437262999592349,-0.17094363753687375,-0.07937022350799523,0.8872743968756267,7.928452329388113,1.0253626012923054,-5.233930504943261,-0.0716,-0.0852
0.7995999000268057,-0.1593420402788011,-0.08284945042919115,0.8828025467864087,7.492139394091371,-23.46184075186609,-9.211997718517669,-0.0716,-0.0852
0.8564243000000715,-0.14114489880386935,-0.08545894124964058,0.8901975507435265,10.025983361829836,-8.251030678832132,-9.524618945369594,-0.0716,-0.0852
0.9117944999597949,-0.11911827052570065,-0.08894227914540327,0.8814183805853281,4.388453613243635,-13.106311354386316,-11.22852926938764,-0.0716,-0.0852
0.9682329000206682,-0.10881045107061407,-0.09057099414895638,0.8793569189741934,2.7120916882440467,-12.84022867735187,-11.739584256545482,-0.0716,-0.0852
1.0248128999955952,-0.09511206487438797,-0.09398534925508914,0.8845132417433308,1.9024931995423608,-0.9269573023199532,-6.145662605613722,-0.0716,-0.0852
1.0796357999788597,-0.07962684042235532,-0.09684183445948077,0.8918373910574279,10.12433184158019,-7.668707608606656,-6.084329630682638,-0.0716,-0.0852
1.1423593999352306,-0.06695633885911159,-0.09632767545837331,0.8795210763208426,5.497649265187416,-11.651458562988228,-8.288625333781289,0.1076,-0.0866
1.1973955000285077,-0.05027597260597129,-0.0984340513472032,0.8808439517045397,-0.1882839233623416,-7.271324716042987,-8.01299314492006,0.1076,-0.0866
1.2527532000094652,-0.03454024792426866,-0.10104335146366605,0.8853838768744587,1.4389746932725036,-2.1749595052012336,-5.822434908459644,0.1076,-0.0866
1.3116651999298465,-0.01631186929546644,-0.10214853260842192,0.8838198550311893,-0.5012001797035011,-5.180883750893639,-2.990927014200695,0.1076,-0.0866
1.368440299993381,-0.007434433828526925,-0.10171262125740699,0.8811975042209506,3.3331511903973583,-8.100537200212713,-2.7633674383571303,0.1076,-0.0866
1.4262833000393602,0.009255670128017677,-0.10186385898828289,0.883739793331499,-0.1387500929204798,-4.687463450905531,-2.1213281716785386,0.1076,-0.0866
1.485677200020291,0.030171076050024153,-0.10230665630109317,0.8783849253966834,-3.954523565504727,-5.934431943643516,1.516685544900018,0.1076,-0.0866
1.5426149000413716,0.04010232853721924,-0.10215533523422339,0.8812089701878694,-3.5996526462696674,-3.107113230774913,3.5482190883003164,0.1076,-0.0866
1.6018576000351477,0.06168859238158712,-0.10091871180410539,0.8818306151098487,-2.331801667859868,-6.782945088795816,7.454032944625513,0.1076,-0.0866
1.657864199951291,0.07670944713889608,-0.09712246305642347,0.8789465200669148,-1.7554018224812369,-6.203622567046422,9.169047263325922,0.1076,-0.0866
1.7169716999633238,0.09420886673777606,-0.09473654913153096,0.879618528337139,-3.27882476687668,-4.395527887511655,11.725839208221796,0.1076,-0.0866
1.7891378999920562,0.10229665133979127,-0.092976715824255,0.8810922272443084,-3.7437742735039823,-4.004681878277142,12.672208881121351,0.3832,-0.0597
1.8475715999957174,0.12091879678393636,-0.08867592655042378,0.8832147792745293,-2.5902061178271176,-3.899629009400787,15.178822478181043,0.3832,-0.0597
1.904581299982965,0.13914616994130835,-0.08330444842318899,0.8833684534031339,-3.1236444630794966,-3.723255091811563,18.17034981161241,0.3832,-0.0597
1.962147600017488,0.15723357376689437,-0.07700165828628938,0.882705475951781,-2.6092365768893595,-4.107483007243101,20.84135843578206,0.3832,-0.0597
2.030731500010008,0.17534951112130215,-0.06983821247612479,0.8837357433249371,-2.7996520350968246,-2.2279305779000445,23.626319308482937,0.3832,-0.0597
