t,x,y,z,roll,pitch,yaw,desired_x,desired_y
0.0,-0.24274687746876045,-0.08077071528085535,0.8832372020892106,1.826493534649671,-1.382458016797967,0.2286153204917756,-0.0395,-0.1
0.06365650001680478,-0.24276635071777095,-0.08069872765521073,0.8834237583158088,2.066532498612086,-0.7497863483142265,0.3957291790417558,-0.0395,-0.1
0.1312881000339985,-0.24242820311285102,-0.08066138910927302,0.8823465676729106,1.3247989354131318,-0.3964663935201944,0.3212912376017724,-0.0395,-0.1
0.20407840004190803,-0.2427590773608091,-0.08070433180618676,0.8832543234246684,2.346459475979001,-1.062290807517021,0.3999115732548979,-0.0395,-0.1
0.27064130001235753,-0.24276691013608215,-0.08070488202580353,0.8832857067868487,2.284811735044801,-1.0984471503878874,0.3829486645471872,-0.0395,-0.1
0.333351900044363,-0.24080309013914966,-0.08025866886505131,0.8775915299354329,0.4789127357014611,0.96720032678144,0.0704250950724664,-0.0395,-0.1
0.3945219000452198,-0.2312340038322009,-0.08095574498503272,0.8826977646004328,1.7912263972256472,1.0169057571678364,-1.3773415794387316,-0.0395,-0.1
0.4568654000177048,-0.2235827781696484,-0.08151454692619026,0.887307227558399,3.9592127865147178,0.1802097632626792,-2.475681339203368,-0.0395,-0.1
0.5196298000519164,-0.20427637848866229,-0.08321419731428482,0.8884426874456721,3.623288466406205,-0.7088555983332385,-5.647273498107419,-0.0395,-0.1
0.5813152000191621,-0.1843713224924199,-0.0862561922728357,0.8896065941917619,2.916489925958739,-1.3369123636133,-8.67441023538335,-0.0395,-0.1
0.6437075000139885,-0.16397507348542556,-0.09150663416118296,0.8894470213080223,12.695498733793672,-21.413233231281797,-14.585741401295795,-0.0395,-0.1
0.7078111000009812,-0.14470612208516498,-0.09628076116228047,0.891863733273898,12.808319766182022,-17.758299503982386,-17.128094617879647,-0.0395,-0.1
0.7717178000020795,-0.12476750920174662,-0.10116012588260712,0.8928506120400906,2.5364246218667708,-3.4448433425564304,-18.39308622063132,-0.0395,-0.1
0.8343224000418559,-0.11487968231226477,-0.10431049645737499,0.8899858390395144,-0.0180493311659066,-3.8311850139009618,-20.3261743972646,-0.0395,-0.1
0.8984531000023708,-0.0974250696882423,-0.11054282230323569,0.8874434248347203,0.0985540764974513,-1.2108462886163414,-21.224127812341944,-0.0395,-0.1
0.9617231000447646,-0.08252299660147254,-0.11569052434509942,0.8854610797896856,-1.2515702087972602,-0.9525169443716291,-18.919206777137894,-0.0395,-0.1
1.034849799994845,-0.06857035295721366,-0.11976249169005165,0.8827154556241125,-2.826992623715044,-2.426322159205964,-15.683335055629948,-0.0395,-0.1
1.0979625000036322,-0.05542045464653453,-0.12341951475018548,0.884837829408883,-1.1376787757062252,-4.352757085232553,-12.970366860935965,-0.0395,-0.1
1.1628812000271864,-0.034859562770042526,-0.1268226388450924,0.8825621890216284,-1.9508502378647243,-4.121086911004766,-8.978627653922548,0.3445,-0.0912
1.2413398000062443,-0.027897469953211334,-0.12788284365449043,0.8829904477739237,-1.8305061990203413,-5.344619377947643,-7.623428314110593,0.3445,-0.0912
1.3052548000123352,-0.013622369795975663,-0.1288617103724328,0.880664900580524,-3.204690488143485,-2.758201197238063,-4.773903437777294,0.3445,-0.0912
1.3664662000373937,0.007295364614453494,-0.1296696884089606,0.8809486537089491,-3.2206211394023376,-0.9379864667624228,-0.1614067765386284,0.3445,-0.0912
1.4287642000126652,0.0213616031118255,-0.12951907070136576,0.8833841101989626,-2.89492468766862,-1.8130688448597427,4.144185169854915,0.3445,-0.0912
1.492815800011158,0.042658409666141955,-0.12807061497195574,0.8897445179018935,-2.3213928794142693,-4.17767675440108,8.391858125212647,0.3445,-0.0912
1.557396800024435,0.05566615399890838,-0.1263348028077526,0.8930272357233268,-1.594784022326636,-3.645591755484357,10.85072712746688,0.3445,-0.0912
1.6246092000510544,0.08360899957985528,-0.1206106519511461,0.894644617763647,-0.745898683592203,-5.677649339479712,14.12586049901988,0.3445,-0.0912
1.6877164000179619,0.11261742284303676,-0.11191588267895007,0.8919834849754924,-1.093749681624122,-7.406848743114686,16.69626042459809,0.3445,-0.0912
1.7537776000099257,0.14135631275278465,-0.1023012154693427,0.8934382995710753,1.5089778286204067,-6.966502207910291,19.34358714910034,0.3445,-0.0912
1.8159873000113294,0.17054059311391492,-0.09180652209090487,0.8930924958319616,1.2313675976188254,-6.9354653065495055,18.56249554198442,0.3445,-0.0912
1.8802486000349745,0.19922375372367612,-0.08171247200463655,0.8898797278396994,-0.5023965097167371,-6.958245283043769,15.721255878383664,0.3445,-0.0912
1.9410805000225082,0.2284206354460512,-0.07377042375876065,0.8886717158852965,-0.4629835088945118,-6.796272107973168,12.68125044978054,0.3445,-0.0912
2.0071182000101544,0.256921321090819,-0.06798887232266508,0.8884813232006237,-0.4415790827334274,-5.582059385739814,9.912753720626446,0.3445,-0.0912
