t,x,y,z,roll,pitch,yaw,desired_x,desired_y
3.055870199925266,-0.2605391688606588,-0.07630183185592769,0.8831604564417478,4.777178751410599,-5.737947209882959,1.2962721845587075,-0.0716,-0.0852
3.1159831999102607,-0.2603840151193555,-0.07623738257301199,0.8826261595767516,4.5783174424837565,-5.221090185558973,1.3147217784874952,-0.0716,-0.0852
3.1715086000040174,-0.25988178474777046,-0.07609705627554829,0.8808575525708184,3.576258647528791,-4.2148530634400725,1.3057957796982775,-0.0716,-0.0852
3.242634000023827,-0.260232006325625,-0.07620574298151314,0.8820317648613055,4.491254590810137,-5.126516052578675,1.3760548195963132,-0.0716,-0.0852
3.3020544999744743,-0.26012104026120875,-0.07616906298180261,0.8816898286010013,3.707835148815391,-4.675981154536264,1.285294335687877,-0.0716,-0.0852
3.3739673999371007,-0.259814744199629,-0.07608974251770752,0.8807351332275015,1.9580347158505411,-4.0301068340345605,1.1634154905415242,-0.0716,-0.0852
3.432356199948117,-0.25373877764802055,-0.07555939961069484,0.8879200791022821,9.454274247592096,-7.632926541463595,-0.8358349800405293,-0.0716,-0.0852
3.494061699951999,-0.24761332304208805,-0.07555733029789494,0.8922996797161741,9.464209429815474,-12.983068716497355,-2.9457420486815202,-0.0716,-0.0852
3.5542130999965593,-0.22977456779275493,-0.07536986047518326,0.8902041470749475,10.363193662704369,-8.138812359735834,-5.302543718671839,-0.0716,-0.0852
3.6133555999258533,-0.21149101862447486,-0.07642093943920607,0.89180606849086,10.745530834949106,-10.848148914671105,-8.756399971399699,-0.0716,-0.0852
3.6731480999151245,-0.19157723120931328,-0.0777962534494862,0.8895411301132414,14.050032000023146,-9.680169939565243,-11.985357419735054,-0.0716,-0.0852
3.7340007999446243,-0.17294787418139057,-0.0812233267054846,0.8923539159875699,11.772060662396653,-8.2465716347662,-14.589468614038067,-0.0716,-0.0852
3.791298499912955,-0.15317435138189675,-0.08480967977144449,0.8893388108533776,9.880870798626251,-13.439299777261805,-18.843845617206206,-0.0716,-0.0852
3.8515164999989793,-0.14419817395456963,-0.08723655879568717,0.891217872067531,8.321281656071527,-10.42483162857559,-20.0030384344633,-0.0716,-0.0852
3.9086573999375105,-0.1254256155130177,-0.09245673450890796,0.8893505842141768,6.724073869646847,-10.478047251691535,-23.32955580188422,-0.0716,-0.0852
3.967577499919571,-0.10704430711759776,-0.09870500851164514,0.8892702061561528,10.813646915898833,-6.729898855803778,-26.23215964632848,-0.0716,-0.0852
4.024858199991286,-0.08841933683147658,-0.10545819369034856,0.8838635217666057,5.022724907992545,-9.963983383451465,-29.70143887143801,0.1076,-0.0866
4.087235099985264,-0.07963909954690394,-0.10928034467734603,0.8823134818731171,4.1119785298988525,-9.47197030210725,-31.062387699517863,0.1076,-0.0866
4.157251399941742,-0.06223328629273617,-0.11738126897516417,0.877576321633813,2.007845932916482,-10.21748194380511,-34.36402924559692,0.1076,-0.0866
4.217293699970469,-0.04589142559596919,-0.1269903945889392,0.8760823783468115,-0.10600000545620511,-8.766320175603981,-37.23594562155322,0.1076,-0.0866
4.27946069999598,-0.03027479339560686,-0.13748200437223887,0.8776642802002885,1.6116664226116895,-7.302885355565015,-40.53290801443743,0.1076,-0.0866
4.342607999918982,-0.014851222633373014,-0.14863094769378782,0.875642716302721,0.8926716562533931,-7.615909476398404,-43.73443956187256,0.1076,-0.0866
4.401673699961975,-0.0005823784452706619,-0.1605577901424789,0.8746624892920088,0.20430176723911928,-6.982366413258757,-46.577021281442924,0.1076,-0.0866
4.461522799916565,0.013387180240220339,-0.1733868074387439,0.87360570832203,0.21585217829082792,-7.3005015484784925,-49.95823447184344,0.1076,-0.0866
4.520938799949363,0.026240410568230246,-0.18772297629069779,0.8757941186059909,-0.1932266420779442,-6.564377006467126,-53.034632808573214,0.1076,-0.0866
4.593261400004849,0.03251850989090818,-0.19515797823821554,0.8767405853215713,-0.16208379248684454,-6.133267655894008,-54.51465648000217,0.1076,-0.0866
4.652720700018108,0.04448560981476268,-0.20961513150656258,0.8748618875024892,0.27942403696607704,-6.7369387893613535,-57.78797177377545,0.1076,-0.0866
4.712386999977753,0.05550323589847397,-0.22537041510149444,0.8765401151050757,-0.4153478562798577,-6.014899196643936,-60.757323706154956,0.1076,-0.0866
4.771421700017527,0.06556385068763368,-0.24186925514219082,0.878637929959857,0.8691247887163934,-5.35475553866764,-64.25678582466493,0.1076,-0.0866
4.844567599939182,0.07447542020382764,-0.2583604312667956,0.8782789324604955,0.5281571415867712,-5.084509468565313,-67.26959459475695,0.1076,-0.0866
4.91682119993493,0.08257610660287708,-0.27575994692269856,0.8795395299928556,0.5631554141903673,-4.40702208768383,-70.25632923738894,0.1076,-0.0866
4.972589600016363,0.08966328834598424,-0.2933047058264406,0.879454243750722,1.499552965670385,-4.258941913145356,-73.39351788388221,0.1076,-0.0866
5.028857999946922,0.09587028900707703,-0.3123355197263108,0.8790098355383587,1.10347818463394,-5.291881635365724,-76.12655446499356,0.1076,-0.0866
